Time,EMA_9,EMA_21,RSI,ATR_14,Crossover_Type,Trade_Taken,Condition_Failed
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,49.68,37.85502122068853,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,49.68,37.85502122068853,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,50.37,36.63323399063935,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,50.37,36.63323399063935,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,52.51,35.25228870559363,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,52.51,35.25228870559363,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,53.2,34.43069665519408,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,53.2,34.43069665519408,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,50.45,33.98564689410885,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,50.45,33.98564689410885,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,49.24,33.55452925881541,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,49.24,33.55452925881541,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,50.49,32.372062883185734,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,50.49,32.372062883185734,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,54.43,32.2419155343867,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,54.43,32.2419155343867,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,52.33,31.892492996216117,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,52.33,31.892492996216117,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,52.31,31.764457782200576,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,52.31,31.764457782200576,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,48.47,31.806282226329262,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,48.47,31.806282226329262,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,41.36,32.45226206730564,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,41.36,32.45226206730564,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,43.94,32.68781477678381,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,43.94,32.68781477678381,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.439Z,0,0,46.46,33.30654229272798,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,46.46,33.30654229272798,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,40.4,34.363217843247305,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,40.4,34.363217843247305,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,44.92,33.930130854443874,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,44.92,33.930130854443874,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,68.13,41.21012150769778,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,68.13,41.21012150769778,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,68.13,41.21012150769778,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,63.52,41.17368425714799,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,63.07,39.86842109592324,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,43.02,46.898026353117544,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,43.02,46.898026353117544,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,40.11,49.33388161360915,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,40.11,49.33388161360915,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,38.88,48.799318641208394,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,38.88,48.799318641208394,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,38.95,47.820795881121974,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,32.07,49.73716760389882,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,29.51,50.866655632191964,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,27.14,51.25475165846392,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,26.99,50.11512654000216,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,31.23,49.39618893000221,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,39.5,50.210746863573426,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,28.81,56.75997923046114,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,29.07,54.9342664282854,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.440Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,32.41,54.446104540550884,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,28.2,56.485668501940104,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,29.74,56.15812075180163,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,33.64,55.203969269530035,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,33.31,54.86082860742085,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,39.86,54.33505513546222,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,41.23,52.76469405435793,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,42.63,52.51394538360434,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,56.51,57.36652071334694,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,48.81,64.32962637667919,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,48.81,64.32962637667919,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,44.55,63.959653064059346,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,44.55,63.959653064059346,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,45.59,62.27324927376955,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,45.59,62.27324927376955,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,48.74,62.310874325643105,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,48.74,62.310874325643105,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,50.38,60.20652615952564,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,50.38,60.20652615952564,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,51.42,58.356060005273754,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,51.42,58.356060005273754,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,48.38,57.659198576325785,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,48.38,57.659198576325785,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,47.58,57.02639867801675,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,47.58,57.02639867801675,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.441Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.442Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.442Z,0,0,48.43,55.11379877244412,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.442Z,0,0,48.43,55.11379877244412,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.442Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.442Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.442Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.442Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.442Z,0,0,51.78,54.76995600298403,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.442Z,0,0,51.78,54.76995600298403,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.442Z,0,0,0,0,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.442Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.442Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.442Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.442Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.442Z,0,0,0,0,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.442Z,0,0,0,0,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.442Z,0,0,0,0,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.442Z,0,0,51.93,52.47210200277078,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.442Z,0,0,51.93,52.47210200277078,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.442Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.442Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.442Z,0,0,0,0,BULLISH,"YES","N/A"
2025-09-28T02:58:26.442Z,0,0,0,0,BEARISH,"YES","N/A"
2025-09-28T02:58:26.442Z,0,0,47.63,51.70980900257282,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.442Z,0,0,47.63,51.70980900257282,BULLISH,"NO","ANALYZING..."
2025-09-28T02:58:26.442Z,0,0,0,0,BULLISH,"NO","ANALYZING..."
